caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case184,Radicar Solicitud Homologacion,res_56ed30d4-f340-435f-a576-e2ad5a4af8cf,Role 1,2016-02-17 03:22:02,69,0,2016-02-17 03:20:24
Case177,Recepcion de documentos,res_56ed30d4-f340-435f-a576-e2ad5a4af8cf,Role 8,2016-02-17 03:24:03,68,0,2016-02-17 00:21:07
Case184,Cancelar Solicitud,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 2,2016-02-17 04:11:07,69,0,2016-02-17 04:10:35
Case183,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-17 05:47:33,69,0,2016-02-17 05:23:05
Case184,Notificacion estudiante cancelacion soli,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 2,2016-02-17 08:38:33,69,0,2016-02-17 08:36:59
Case182,Homologacion por grupo de cursos,res_937fdd6a-1d51-4811-be4a-318ea9c77ad8,Role 3,2016-02-17 08:51:42,68,1,2016-02-17 08:49:05
Case142,Notificacion estudiante cancelacion soli,res_872eff80-db37-4b90-a869-ed6835510270,Role 2,2016-02-17 09:03:17,68,0,2016-02-17 09:03:07
Case178,Homologacion por grupo de cursos,res_872eff80-db37-4b90-a869-ed6835510270,Role 3,2016-02-17 09:06:08,68,1,2016-02-17 08:59:24
Case181,Notificacion estudiante cancelacion soli,res_e7575b41-117f-48ce-a508-e159db68375b,Role 2,2016-02-17 09:21:15,66,0,2016-02-17 09:20:20
Case144,Homologacion por grupo de cursos,res_a2dbefbd-c51d-43d4-93ab-093b04dbec3a,Role 3,2016-02-17 09:25:36,65,1,2016-02-17 09:24:46
Case185,Traer informacion estudiante - banner,res_da7608b6-1d91-49bb-8e7d-2e3471abd905,Role 1,2016-02-17 10:01:12,66,0,2016-02-17 10:00:53
Case185,Radicar Solicitud Homologacion,res_066c5a8b-9891-4433-92f2-5f6f2613cc2a,Role 1,2016-02-17 10:09:21,66,0,2016-02-17 10:01:20
Case179,Notificacion estudiante cancelacion soli,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 2,2016-02-17 10:38:15,66,0,2016-02-17 10:38:12
Case143,Notificacion estudiante cancelacion soli,res_e7575b41-117f-48ce-a508-e159db68375b,Role 2,2016-02-17 10:42:12,65,0,2016-02-17 10:42:02
Case185,Validar solicitud,res_5f9e7730-a207-491f-b39b-17e03e5fa01e,Role 2,2016-02-17 12:45:14,64,0,2016-02-17 11:15:10
Case183,Homologacion por grupo de cursos,res_a2dbefbd-c51d-43d4-93ab-093b04dbec3a,Role 3,2016-02-17 12:59:05,64,1,2016-02-17 12:54:16
Case186,Traer informacion estudiante - banner,res_c9c86d43-005b-4457-9f8d-dd69f71b49c1,Role 1,2016-02-17 13:12:14,65,0,2016-02-17 13:11:55
Case186,Radicar Solicitud Homologacion,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 1,2016-02-17 13:20:39,65,0,2016-02-17 13:12:22
Case180,Homologacion por grupo de cursos,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 3,2016-02-17 13:23:35,65,1,2016-02-17 13:14:08
Case167,Cancelar curso,res_c3e8c574-d3cd-4762-82bb-b2d6cae99511,Role 1,2016-02-17 13:39:09,64,0,2016-02-17 13:24:41
Case186,Cancelar Solicitud,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 2,2016-02-17 14:53:07,63,0,2016-02-17 14:53:07
Case173,Revisar curso,res_e7575b41-117f-48ce-a508-e159db68375b,Role 2,2016-02-17 15:13:11,63,0,2016-02-17 14:39:10
Case187,Traer informacion estudiante - banner,res_27d38c45-e2bc-44eb-928c-888f6aabdcb1,Role 1,2016-02-17 15:32:00,64,0,2016-02-17 15:31:42
Case187,Radicar Solicitud Homologacion,res_751486df-94e2-4eec-9713-0129f756edc7,Role 1,2016-02-17 15:40:31,64,0,2016-02-17 15:32:08
Case182,Revisar curso,res_6e3d2dbc-e624-466a-8a69-dd52cf54c864,Role 2,2016-02-17 16:31:32,64,1,2016-02-17 15:57:22
Case188,Traer informacion estudiante - banner,res_4ab129e7-bfc8-47ca-a005-3560b2771c43,Role 1,2016-02-17 16:42:34,65,0,2016-02-17 16:42:16
Case188,Radicar Solicitud Homologacion,res_bccdb26a-f3ac-41b7-9efa-199ab414e0d7,Role 1,2016-02-17 16:51:17,65,0,2016-02-17 16:42:42
Case187,Cancelar Solicitud,res_b7d8d5f8-e609-4812-8b7d-fa7dff0b6e53,Role 2,2016-02-17 17:03:47,65,0,2016-02-17 17:03:47
Case171,Revisar curso,res_b7d8d5f8-e609-4812-8b7d-fa7dff0b6e53,Role 2,2016-02-17 17:42:35,63,1,2016-02-17 15:04:53
Case189,Traer informacion estudiante - banner,res_f01bf788-b626-4344-b2b5-895b50aadc7d,Role 1,2016-02-17 18:01:51,66,0,2016-02-17 18:01:33
Case189,Radicar Solicitud Homologacion,res_b64ef660-b365-4ad4-9913-6631c020ca0c,Role 1,2016-02-17 18:10:54,66,0,2016-02-17 18:01:59
Case188,Cancelar Solicitud,res_d7033700-163f-4308-a1a2-9a12b510c73d,Role 2,2016-02-17 18:13:56,66,0,2016-02-17 18:13:56
Case190,Traer informacion estudiante - banner,res_5b551c4c-a04a-45f4-8734-9038be706a30,Role 1,2016-02-17 18:50:54,67,0,2016-02-17 18:50:36
Case190,Radicar Solicitud Homologacion,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 1,2016-02-17 19:00:07,67,0,2016-02-17 18:51:02
Case185,Homologacion por grupo de cursos,res_937fdd6a-1d51-4811-be4a-318ea9c77ad8,Role 3,2016-02-17 19:11:42,67,2,2016-02-17 19:09:48
Case191,Traer informacion estudiante - banner,res_4d328b0e-f7aa-46a5-b83a-2605090fda80,Role 1,2016-02-17 19:46:02,67,0,2016-02-17 19:45:46
Case176,Homologacion por grupo de cursos,res_b84e3fdd-fc49-471e-bde5-f86cc66c3b38,Role 3,2016-02-17 19:48:47,66,2,2016-02-17 19:32:44
Case191,Radicar Solicitud Homologacion,res_b84e3fdd-fc49-471e-bde5-f86cc66c3b38,Role 1,2016-02-17 19:55:18,67,0,2016-02-17 19:46:10
Case177,Homologacion por grupo de cursos,res_b84e3fdd-fc49-471e-bde5-f86cc66c3b38,Role 3,2016-02-17 20:11:22,67,1,2016-02-17 18:54:11
Case190,Cancelar Solicitud,res_fb77c5df-8ea1-4293-adef-7e9124e3eee7,Role 2,2016-02-17 20:31:26,66,0,2016-02-17 20:31:26
Case149,Homologacion por grupo de cursos,res_3dddde05-4f04-42a6-82d8-2cfd71e1eb3e,Role 3,2016-02-17 20:46:32,66,1,2016-02-17 20:45:30
Case183,Revisar curso,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 2,2016-02-17 20:49:30,66,0,2016-02-17 20:48:36
Case189,Validar solicitud,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 2,2016-02-17 21:00:16,66,0,2016-02-17 19:16:43
Case191,Cancelar Solicitud,res_6e3d2dbc-e624-466a-8a69-dd52cf54c864,Role 2,2016-02-17 21:23:13,66,0,2016-02-17 21:23:13
Case186,Notificacion estudiante cancelacion soli,res_d7033700-163f-4308-a1a2-9a12b510c73d,Role 2,2016-02-17 22:14:00,66,0,2016-02-17 22:14:00
Case187,Notificacion estudiante cancelacion soli,res_e7575b41-117f-48ce-a508-e159db68375b,Role 2,2016-02-18 00:14:19,65,0,2016-02-18 00:14:19
Case157,Revisar curso,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-18 00:37:06,64,0,2016-02-18 00:37:06
Case188,Notificacion estudiante cancelacion soli,res_5f9e7730-a207-491f-b39b-17e03e5fa01e,Role 2,2016-02-18 01:18:22,64,0,2016-02-18 01:18:22
Case68,Cancelar curso,res_81e57392-993d-458e-a5c6-d3651be9bb46,Role 1,2016-02-18 02:26:04,63,0,2016-02-18 02:21:10
Case144,Revisar curso,res_2d5c04ee-3e05-409a-bf52-63446662c71d,Role 2,2016-02-18 03:08:29,62,0,2016-02-18 03:05:48
Case189,Homologacion por grupo de cursos,res_06d2e4da-4004-4366-be3e-ac49d7fc93e0,Role 3,2016-02-18 03:27:41,62,1,2016-02-18 03:26:06
Case182,Homologacion por grupo de cursos,res_8c7db8df-32b7-4d74-8a89-ba5c599923b7,Role 3,2016-02-18 03:42:08,62,1,2016-02-18 03:41:22
Case190,Notificacion estudiante cancelacion soli,res_333aa5cf-f8f3-4127-bbc1-aefdb77aca22,Role 2,2016-02-18 03:56:11,62,0,2016-02-18 03:56:11
Case191,Notificacion estudiante cancelacion soli,res_7a3e730a-a793-4890-b2dd-ec561dd9f142,Role 2,2016-02-18 04:42:36,61,0,2016-02-18 04:42:36
Case183,Homologacion por grupo de cursos,res_81056959-0138-48bc-a72f-f42a352e8490,Role 3,2016-02-18 08:22:31,60,1,2016-02-18 08:22:25
Case152,Homologacion por grupo de cursos,res_95a52703-1041-4aec-8f59-c84619853ee0,Role 3,2016-02-18 08:40:57,59,1,2016-02-18 08:36:07
Case189,Revisar curso,res_95a52703-1041-4aec-8f59-c84619853ee0,Role 2,2016-02-18 08:58:20,60,0,2016-02-18 07:57:38
Case173,Homologacion por grupo de cursos,res_6a945c3e-4047-4c5c-b6a3-9ff51f4dc625,Role 3,2016-02-18 10:40:43,58,1,2016-02-18 10:39:29
Case182,Revisar curso,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 2,2016-02-18 14:04:45,58,0,2016-02-18 14:02:47
Case171,Cancelar curso,res_097e51a2-f3de-4ca4-b23d-6ed64f85005e,Role 1,2016-02-18 14:53:54,58,0,2016-02-18 14:53:54
Case144,Homologacion por grupo de cursos,res_246be2c5-c5d7-45fc-b617-e383a6f25010,Role 3,2016-02-18 15:29:52,57,1,2016-02-18 15:29:17
Case189,Cancelar curso,res_246be2c5-c5d7-45fc-b617-e383a6f25010,Role 1,2016-02-18 15:32:30,57,0,2016-02-18 15:29:21
Case176,Revisar curso,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-18 15:53:45,56,0,2016-02-18 15:53:45
Case69,Validacion final,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-18 16:56:19,56,0,2016-02-18 16:47:26
Case149,Revisar curso,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 2,2016-02-18 19:23:19,56,0,2016-02-18 19:20:16
Case182,Cancelar curso,res_26e62d29-08ce-4e26-8aad-059d4feac14f,Role 1,2016-02-18 21:42:10,56,0,2016-02-18 21:39:30
Case156,Homologacion por grupo de cursos,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 3,2016-02-19 00:23:51,55,1,2016-02-19 00:03:51
Case173,Revisar curso,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 2,2016-02-19 02:34:21,55,0,2016-02-19 02:28:43
Case144,Revisar curso,res_d7033700-163f-4308-a1a2-9a12b510c73d,Role 2,2016-02-19 03:01:08,55,0,2016-02-19 02:54:45
Case157,Homologacion por grupo de cursos,res_8c7db8df-32b7-4d74-8a89-ba5c599923b7,Role 3,2016-02-19 03:12:58,55,1,2016-02-19 03:10:33
Case176,Cancelar curso,res_d20f7cb6-e61d-4233-84c0-270d4ab499e4,Role 1,2016-02-19 10:29:07,55,0,2016-02-19 10:18:44
Case69,Visto Bueno Cierre Proceso,res_c461be69-31af-4d8d-af5b-6609d469bffb,Role 3,2016-02-19 13:57:48,54,0,2016-02-19 13:56:05
Case149,Homologacion por grupo de cursos,res_df525a09-c6ef-4fd8-831a-a8888848b679,Role 3,2016-02-19 14:35:08,54,1,2016-02-19 14:34:00
Case157,Revisar curso,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 2,2016-02-19 14:47:17,53,0,2016-02-19 14:41:27
Case173,Cancelar curso,res_a579ae24-a4a8-4596-a0f7-41a22eb1b2a0,Role 1,2016-02-19 17:04:25,53,0,2016-02-19 17:00:40
Case144,Cancelar curso,res_a5053320-7d8e-4f89-83b8-b47742150db4,Role 1,2016-02-19 19:11:30,52,0,2016-02-19 19:07:32
Case69,Transferir Creditos,res_95a52703-1041-4aec-8f59-c84619853ee0,Role 3,2016-02-19 19:49:49,51,0,2016-02-19 19:48:56
Case65,Revisar curso,res_fb77c5df-8ea1-4293-adef-7e9124e3eee7,Role 2,2016-02-19 22:51:32,51,0,2016-02-19 22:47:26
Case69,Transferir creditos homologables,res_54217911-6317-41c6-b83a-6e9ac6e8bbcf,Role 3,2016-02-20 02:58:34,51,0,2016-02-20 02:58:09
Case157,Evaluacion curso,res_0b8169f8-bcff-4413-916b-87ab057a326d,Role 4,2016-02-20 03:11:39,50,0,2016-02-20 03:08:09
Case65,Cancelar curso,res_52b9c5d0-a345-4ab8-aea5-3dddddc86127,Role 1,2016-02-22 00:29:18,50,0,2016-02-22 00:27:28
Case156,Revisar curso,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 2,2016-02-23 04:08:56,49,0,2016-02-23 04:05:36
Case157,Validacion final,res_333aa5cf-f8f3-4127-bbc1-aefdb77aca22,Role 2,2016-02-23 14:09:04,49,0,2016-02-23 14:02:58
Case157,Visto Bueno Cierre Proceso,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 3,2016-02-24 11:26:17,49,0,2016-02-24 11:25:41
Case157,Transferir Creditos,res_a2dbefbd-c51d-43d4-93ab-093b04dbec3a,Role 3,2016-02-24 11:26:40,49,0,2016-02-24 11:26:25
Case157,Transferir creditos homologables,res_29672c79-a012-4012-84c1-7f4f32368c18,Role 3,2016-02-24 11:26:59,49,0,2016-02-24 11:26:48
Case156,Cancelar curso,res_af232e84-8fcd-45b5-a0ce-8cca3cbc2e4d,Role 1,2016-02-25 14:52:08,48,0,2016-02-25 14:46:32
